Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
curotto,Arcadia_Curotto,2022-07-26,2022-07-26,19,3197.171388888889,135.35,47.65969772256729,28.549006794736805,86.75,1000.1586111111127,4025
katherinegonglewski,AMNH_MacLow,2022-07-14,2022-07-27,23,22.738611111111112,84.76666666666667,9.15648769574944,16.678403830166342,33.96666666666667,1002.447222222222,149
abills,CMU_Viswanathan,2022-07-07,2022-07-12,20,104.6625,97.75,19.145579268292682,18.402710634165523,46.20333333333333,1002.4619444444439,328
chaika7191,WSU_3DHydro,2022-07-21,2022-07-26,31,249.55638888888888,71.81666666666666,4.762526505513147,8.819774595869625,7.0,1001.5522222222221,3144
pjohri,DemoSims,2022-07-22,2022-07-22,32,600.0602777777777,12.083333333333334,5.739457463202084,2.950364540037913,9.416666666666666,1000.3155555555522,6273
ncr006,Bucknell_Ryan,2022-07-17,2022-07-21,18,24505.78583333333,822.0333333333333,566.3895030816641,301.00994324662923,793.5016666666667,1000.0105555555614,2596
achapp,BiostatsChapple,2022-07-06,2022-07-06,20,204.0561111111111,14.783333333333333,8.002200435729847,3.9025905241240006,13.5,1000.8047222222228,1530
ahl,BiomedInfo,2022-07-05,2022-07-05,21,241.58527777777778,13.416666666666666,5.784164671455174,3.1960873168176374,11.2,1000.110555555549,2506
rsajith,UCBerkeley_Altman,2022-07-05,2022-07-18,33,916.2327777777778,95.83333333333333,25.439133117383925,15.043019878229524,42.35666666666667,1000.2169444444453,2161
phiht,UConn_Le,2022-07-07,2022-07-07,23,59.980555555555554,16.633333333333333,0.781505609844372,1.1438441351810273,2.933333333333333,1000.0775000000012,4605
colbrydi,MSU_Collbry,2022-07-13,2022-07-14,29,9.369166666666667,6.883333333333334,1.0295787545787547,0.5203147773095069,1.2833333333333334,1001.1175000000004,546
cnatzke,Mines_Leach,2022-07-15,2022-07-20,34,16.857222222222223,614.35,1.7682400932400932,25.661190222702036,1.15,1004.2658333333334,572
vaslanyan,UCSD_Pa,2022-07-16,2022-07-22,36,6.872777777777777,7.2,1.025787728026534,0.9544973108232598,1.65,1009.3711111111114,402
ghutchis,chemml,2022-07-19,2022-07-19,35,2218.9794444444447,262.03333333333336,231.1436921296296,16.886581178844008,255.28833333333333,1006.0730555555556,576
arkajitmandal,Columbia_Mandal,2022-07-20,2022-07-21,36,31.536666666666665,12.9,3.604190476190476,3.688292892244949,10.55,1000.5630555555571,525
avjoshi2,eht,2022-07-20,2022-07-21,36,165.96444444444444,227.56666666666666,42.92183908045977,57.10788173195098,151.56833333333333,1001.247777777778,232
