Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
klucik,NOAA_Bell,2024-04-18,2024-04-19,17,0.14916666666666667,4.45,2.9833333333333334,1.2701705922171767,5.77,1067.1377777777777,3
anushd,EvolSims,2024-04-17,2024-04-17,18,223.6627777777778,7.433333333333334,5.520266008501303,0.6276624699023655,6.1,1000.0127777777776,2431
yangpink,EvolSims,2024-04-20,2024-04-21,15,6.2975,8.15,3.5985714285714283,1.0523963149227593,3.4166666666666665,1006.9216666666664,105
wew012,UCSD_Bradic,2024-04-13,2024-04-13,23,730.5741666666667,449.3833333333333,176.04196787148595,160.4718422223858,417.68333333333334,1004.6874999999995,249
eswright,BiomedInfo,2024-04-04,2024-04-04,19,3530.7238888888887,164.8,94.9970553064275,40.1906074384712,144.54833333333332,1000.363055555554,2230
/DC=org/DC=cilogon/C=US/O=University of Chicago/CN=Lanqing Yuan A33125231,xenon,2024-03-29,2024-03-29,16,351.0213888888889,51.833333333333336,15.729113766492407,15.709442599093359,41.483333333333334,1000.4116666666664,1339
lsaleh,PSFmodeling,2024-04-09,2024-04-15,22,2411.4391666666666,39.15,14.052675796425797,7.831805016286968,25.683333333333334,1000.8047222222236,10296
alice,WSU_3DHydro,2024-04-23,2024-04-23,17,51.35388888888889,12.016666666666667,4.152605570530099,1.7158972706009463,6.173333333333333,1000.7444444444438,742
somak,UCSD_Politis,2024-03-27,2024-04-02,17,342.3905555555556,17.15,4.535975564878192,2.9507160698188906,9.016666666666667,1001.0422222222197,4529
mclauchc,SC_Gothe,2024-03-28,2024-03-28,17,12.567222222222222,6.833333333333333,3.264213564213564,0.5780725466304979,3.3800000000000003,1001.065555555555,231
alexs,MSU_RCI,2024-03-29,2024-03-29,18,2887.308611111111,113.35,16.475370106197495,7.979378036791854,24.766666666666666,1000.704999999999,10515
tuos,Vanderbilt_Paquet,2024-03-29,2024-04-11,30,76.43888888888888,9.666666666666666,5.158980127484065,2.0344828963118413,7.95,1000.6030555555552,889
zihangw,EvolSims,2024-03-31,2024-04-09,27,4.240277777777778,25.2,9.422839506172838,7.468466684571216,19.283333333333335,1075.4225,27
yuchenqi1031,UCSD_Xu,2024-04-01,2024-04-22,37,1063.2372222222223,65.01666666666667,6.780849631519274,4.53421219268861,14.751666666666667,1000.062499999995,9408
abgvg9,UAB_Thyme,2024-04-01,2024-04-02,21,95073.83444444444,1129.55,93.58428458152189,82.13248719301518,192.95,1000.0338888889656,60955
kjensen11,LBNL_Jensen,2024-04-02,2024-04-03,22,116.64027777777778,37.68333333333333,8.769945697577276,7.065477756008432,18.94,1003.8211111111113,798
zemlni,Washington_Savage,2024-04-02,2024-04-18,28,71.77333333333333,949.6,35.2983606557377,95.32832150828976,112.43833333333333,1007.78,122
cormac,PixleyLab,2024-04-06,2024-04-07,26,215432.3763888889,237.46666666666667,131.5229355542215,68.47986175131788,218.41666666666666,1000.000833333438,98279
vdiogo,psychosisfmri,2024-04-06,2024-04-07,26,21.106944444444444,242.28333333333333,7.362887596899225,25.44868488366893,6.333333333333333,1006.7022222222223,172
kwu97,UCSD_Politis,2024-04-09,2024-04-09,29,306.37611111111113,25.183333333333334,11.270733701205804,6.692437267387473,22.44333333333333,1007.8933333333337,1631
shaan_patel,UTA_Cuntz,2024-04-13,2024-04-13,33,15.659444444444444,4.216666666666667,3.6137179487179485,0.1681397626112865,3.7666666666666666,1002.6358333333334,260
