Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
kjensen11,LBNL_Jensen,2024-05-07,2024-05-07,28,349.96944444444443,11.616666666666667,6.6031970649895175,3.029640816892397,10.881666666666666,1000.2077777777776,3180
nkremerh,Seattle_Herman,2024-04-25,2024-04-25,19,69.66694444444444,4.95,1.8965592861464005,0.7059984675957275,2.3833333333333333,1000.3755555555615,2204
ahl,BiomedInfo,2024-05-06,2024-05-07,22,2848.4175,1123.8166666666666,30.06245382585752,52.76935122119665,40.666666666666664,1000.3572222222215,5685
abgvg9,UAB_Thyme,2024-05-11,2024-05-11,17,566.8147222222223,64.16666666666667,13.130842985842985,7.828204885087099,24.631666666666668,1000.5841666666669,2590
alice,WSU_3DHydro,2024-05-15,2024-05-15,18,84.92777777777778,9.25,4.176775956284152,0.7015067620506942,5.233333333333333,1000.3427777777775,1220
yangpink,EvolSims,2024-05-13,2024-05-14,16,123.45777777777778,82.65,2.299027519139251,4.698341329109494,2.4,1000.2163888888921,3222
jopacabra,NMSU_Sievert,2024-05-03,2024-05-03,20,691.6680555555556,155.55,71.79945213379469,43.81508507725496,136.9,1000.9355555555567,578
eswright,BiomedInfo,2024-04-30,2024-05-01,20,255.58166666666668,47.35,15.584247967479675,9.76630159475797,30.35,1000.1230555555566,984
ka784,PixleyLab,2024-05-07,2024-05-11,19,125.795,17.4,3.356024899955536,0.7855939517530427,4.483333333333333,1000.513333333334,2249
gpihan,WSU_3DHydro,2024-05-04,2024-05-04,15,13.863611111111112,12.516666666666667,2.121981292517007,0.6376781132958521,2.15,1002.7144444444446,392
vsoni11,DemoSims,2024-04-29,2024-05-11,23,2774.1183333333333,44.083333333333336,8.896632636698914,6.540212662518908,19.633333333333333,1000.0088888888997,18709
anushd,EvolSims,2024-05-11,2024-05-11,16,353.21472222222224,7.55,4.2225310486816765,1.4821475872455634,6.483333333333333,1000.0494444444454,5019
cnatzke,Mines_Leach,2024-05-10,2024-05-13,20,129.94555555555556,15.4,1.7184777018587907,1.866411997185505,3.6666666666666665,1000.181388888891,4537
lsaleh,PSFmodeling,2024-05-08,2024-05-08,18,1462.6827777777778,32.65,16.17415530163411,6.276226018431221,24.233333333333334,1000.120277777781,5426
aashish_tripathee,Michigan_Riles,2024-04-27,2024-05-03,20,3.2694444444444444,45.11666666666667,3.5029761904761902,5.875726567703155,4.848333333333333,1200.6566666666668,56
dallas,Yale_DeMartini,2024-04-24,2024-05-07,28,11.935833333333333,6.483333333333333,2.3635313531353135,0.817443585276758,3.1333333333333333,1001.4605555555554,303
harini_hur6,PSU_Lynch,2024-04-27,2024-04-27,22,30.51972222222222,104.01666666666667,36.623666666666665,42.13085019834485,103.61666666666666,1003.4211111111113,50
jimenago14,UWMadison_Bechtol,2024-05-01,2024-05-02,26,46.79388888888889,24.766666666666666,11.053674540682414,6.777425591131797,22.016666666666666,1000.2625000000005,254
nicholas.ducharmebarth,NOAA_DucharmeBarth,2024-05-02,2024-05-02,27,5019.884444444445,333.28333333333336,67.26062230162275,110.62680398786115,330.03333333333336,1000.3383333333308,4478
znasipak,NASA_Nasipak,2024-05-03,2024-05-03,28,418.62555555555554,23.533333333333335,11.875902285263987,5.654626315589822,20.35,1000.1424999999998,2115
rahmans1,ePIC,2024-05-05,2024-05-05,30,272.75805555555553,1031.8833333333334,52.62213290460878,162.9685244159454,29.05,1000.8061111111117,311
jiewenh,EvolSims,2024-05-06,2024-05-07,31,229.04527777777778,41.983333333333334,18.87735805860806,12.515269588872759,37.02166666666667,1001.672222222223,728
mclauchc,SC_Gothe,2024-05-07,2024-05-08,32,11.83361111111111,5.45,3.087028985507246,0.4668247955531767,3.2,1001.4530555555556,230
sphanbit,JHU_Zhang,2024-05-09,2024-05-10,34,2284.7980555555555,268.3666666666667,114.1447821260061,84.86147470682894,238.58333333333334,1001.9405555555553,1201
jangsuyoon,UWMilwaukee_Yoon,2024-05-11,2024-05-11,36,128.33166666666668,11.75,11.208005822416304,0.5138680452809524,11.7,1000.6352777777781,687
ekul,Caltech_Bouma,2024-05-14,2024-05-14,39,1675.5055555555555,92.0,8.445797978100758,3.5200758617293997,12.25,1000.1111111111106,11903
goodgolden_555,CUAnschutz_JuarezColunga,2024-05-15,2024-05-15,40,130.29083333333332,12.95,5.043516129032258,2.5786906994991563,6.883333333333334,1002.9369444444447,1550
hroch,WSU_3DHydro,2024-05-16,2024-05-16,41,320.49833333333333,64.3,28.03192419825073,28.14708032852361,63.33833333333334,1001.7505555555558,686
dandan,Stanford_Gilula,2024-05-18,2024-05-18,43,797.7836111111111,8.333333333333334,5.433876338593106,1.5735994920351966,7.65,1000.1308333333311,8809
