Username,ProjectName,Start Time,End Time,Days of Zero Usage,Aggregate Hours In Queue,Max Minutes In Queue,Average Minutes In Queue,Standard Deviation in Minutes,90% Queue Time in Minutes,Aggregate Core Hours,Number of Jobs
ka784,PixleyLab,2023-12-07,2023-12-10,28,289.5738888888889,6.3,3.7729496923633734,1.046291861955616,5.283333333333333,1000.1569444444433,4605
/DC=org/DC=incommon/C=US/ST=Illinois/O=The University of Chicago/CN=xenon-rucio.grid.uchicago.edu,xenon,2023-11-30,2023-11-30,18,212.15055555555554,22.6,12.286711711711712,6.432392683862477,19.654999999999998,1000.7969444444443,1036
abgvg9,UAB_Thyme,2023-11-27,2023-12-08,29,1053.118611111111,26.766666666666666,8.678356910680767,5.290972586058163,17.316666666666666,1000.0794444444502,7281
lsaleh,PSFmodeling,2023-11-20,2023-11-20,15,1766.2430555555557,24.833333333333332,10.247010571778508,3.949116649086181,15.383333333333333,1000.068055555554,10342
/DC=org/DC=cilogon/C=US/O=Rice University/CN=Aaron Higuera Pichardo E2437,xenon,2023-11-20,2023-11-29,22,300.84722222222223,83.61666666666666,28.07283566614826,25.481582846082482,77.68666666666667,1005.2502777777778,643
zihangw,EvolSims,2023-11-28,2023-11-29,17,7.188888888888889,3.966666666666667,2.0637958532695375,0.3309526343118236,2.3,1002.9966666666667,209
cnatzke,Mines_Leach,2023-11-22,2023-11-22,16,111.62805555555556,8.133333333333333,1.0342315215153386,0.9861370755125958,2.316666666666667,1000.001111111139,6476
chunshen1987,WSU_3DHydro,2023-11-29,2023-11-29,20,54.69777777777778,8.416666666666666,5.881481481481482,1.5559816036198713,7.783333333333333,1000.7141666666662,558
jjia,SBU_Jia,2023-11-28,2023-11-28,22,317.91805555555555,65.38333333333334,37.11105706874189,7.751172638037403,42.11666666666667,1000.3361111111102,514
chunjian,SBU_Jia,2023-11-28,2023-11-28,22,429.07694444444445,107.98333333333333,54.428365045806906,25.01252232249507,91.51666666666667,1002.009444444445,473
sbhatta,SBU_Jia,2023-11-28,2023-11-28,19,246.8686111111111,85.7,26.785021097046414,8.472110823170189,27.883333333333333,1000.1194444444437,553
harini_hur6,PSU_Lynch,2023-11-29,2023-11-29,23,70.32416666666667,203.08333333333334,74.02543859649123,62.212245842682044,203.03333333333333,1000.2763888888892,57
yuw079,UCSD_Xu,2023-11-27,2023-11-27,16,7.106388888888889,3.216666666666667,1.4908508158508158,0.2326783092592043,1.6666666666666667,1004.2180555555553,286
anushd,EvolSims,2023-11-28,2023-11-28,19,246.18527777777777,30.0,2.9512720612720615,2.1790266861255616,7.133333333333334,1000.493611111113,5005
phiht,UConn_Le,2023-12-13,2023-12-13,24,8.029166666666667,3.316666666666667,2.327294685990338,0.1444954865746622,2.45,1003.5702777777772,207
valetov,MSU_Berz,2023-11-25,2023-11-28,20,22785.87638888889,113.35,51.10277663564211,26.74165189709599,88.08333333333333,1000.0877777777894,26753
eswright,BiomedInfo,2023-11-22,2023-11-23,17,266.0777777777778,71.8,22.173148148148147,21.269854806778387,58.30833333333333,1000.6275000000006,720
jiewenh,EvolSims,2023-11-28,2023-11-28,24,283.2136111111111,71.91666666666667,8.513435203740816,5.921774972086205,16.8,1001.2766666666683,1996
yangpink,EvolSims,2023-11-30,2023-11-30,26,13.491388888888888,6.466666666666667,1.790892330383481,0.7849494361767531,2.4283333333333332,1000.4819444444454,452
/DC=org/DC=cilogon/C=US/O=University of Chicago/CN=Luis Sanchez E138242,xenon,2023-11-27,2023-11-30,18,11.153333333333334,40.56666666666667,3.171563981042654,5.09272353902713,7.7,1003.4749999999998,211
shengli,UCF_Zou,2023-11-29,2023-11-29,20,16.08861111111111,98.18333333333334,30.166145833333335,28.24740432277738,69.86833333333334,1000.031111111111,32
flbarroso,NCSU_Barroso,2023-11-16,2023-11-16,15,16.969444444444445,7.716666666666667,1.6913067552602437,1.1232957797459722,3.1616666666666666,1001.3836111111109,602
npcooley,BiomedInfo,2023-11-18,2023-11-20,17,2.45,13.6,4.083333333333333,2.964011653041377,8.588333333333333,1001.6016666666667,36
stan_west13,SparseNeuro,2023-11-21,2023-11-24,20,104.84916666666666,5.716666666666667,3.068756097560976,0.7837745055783238,4.15,1006.5558333333331,2050
arkajitmandal,Columbia_Mandal,2023-11-22,2023-11-24,22,155.955,18.816666666666666,2.3070266272189346,1.1158229713600043,3.7333333333333334,1000.1188888888828,4056
vdiogo,psychosisfmri,2023-11-25,2023-11-29,25,21.466666666666665,50.3,5.2145748987854255,4.030058289441482,8.8,1003.9588888888887,247
phou001,FIU_Hamid,2023-11-27,2023-11-27,26,97.04166666666667,47.65,6.715686274509804,7.457267063093228,11.866666666666667,1002.5141666666659,867
zxy,SBU_Jia,2023-11-29,2023-11-29,28,292.3047222222222,247.75,26.858014293006637,65.8441611459107,119.52,1002.6141666666666,653
souvikp42,SBU_Jia,2023-11-29,2023-11-29,28,40.76305555555555,8.516666666666667,5.3518234865062,1.7820106536576368,8.2,1004.8877777777773,457
shc167,BiomedInfo,2023-12-04,2023-12-04,33,20594.540555555555,102.75,64.11417181203412,27.364278827043908,96.71666666666667,1000.0011111111113,19273
vsoni11,DemoSims,2023-12-07,2023-12-07,36,332.47055555555556,17.9,5.100545470041763,3.786815998396429,11.133333333333333,1000.3136111111104,3911
zackmweinstein,UCBerkeley_Altman,2023-12-07,2023-12-09,37,4408.741111111111,66.4,11.840314518896498,16.72510503907638,57.05,1000.1433333333403,22341
apetruc,Purdue_Pienaar,2023-12-07,2023-12-07,36,25.595833333333335,6.716666666666667,3.1534907597535935,0.43311606650354684,3.433333333333333,1001.208055555555,487
